"zip","lat","lng"
,"42.446396",
,"42.127515",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.100352",
,"42.147087",
,"42.446396",
,"42.446396",
,"42.296842",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.488595",
,"42.504844",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.647991",
,"42.647191",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.792639",
,"42.771095",
,"42.789627",
,"42.72377",
,"42.751074",
,"42.752844",
,"42.70734",
,"42.70979",
,"42.635443",
,"42.71037",
,"42.73184",
,"42.672835",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.446396",
,"42.802441",
,"42.446396",
,"42.446396",
,"42.581332",
,"42.446396",
,"42.446396",
,"42.537065",
,"42.446396",
,"42.446396",
,"42.499891",
,"42.635443",
,"42.446396",
,"42.561782",
,"42.446396",
,"42.571633",
,"42.454545",
,"42.635443",
,"42.461246",
,"42.473195",
,"42.635443",
,"42.488896",
,"42.469395",
,"42.472112",
,"42.513295",
,"42.427296",
,"42.454796",
,"42.853539",
,"42.565145",
,"42.683256",
,"42.763216",
,"42.577188",
,"42.62781",
,"42.630011",
,"42.635443",
,"42.635443",
,"42.635443",
,"42.68571",
,"42.533732",
,"42.579503",
,"42.56142",
,"42.644942",
,"42.80965",
,"42.777524",
,"42.851234",
,"42.536996",
,"42.635443",
,"42.558113",
,"42.657866",
,"42.716155",
,"42.512946",
,"42.635443",
,"42.626664",
,"42.661793",
,"42.597691",
,"42.79414",
,"41.970474",
,"42.076501",
,"42.081825",
,"42.179146",
,"42.233938",
,"42.244733",
,"42.180048",
,"42.236114",
,"41.998799",
,"42.153786",
,"42.062204",
,"42.08868",
,"41.970474",
,"42.069642",
,"42.212105",
,"41.970474",
,"42.284413",
,"42.142836",
,"42.013182",
,"42.111805",
,"42.151202",
,"42.181265",
,"42.156282",
,"42.165249",
,"41.970474",
,"42.117511",
,"41.970474",
,"41.970474",
,"42.154145",
,"42.182798",
,"42.097219",
,"42.207254",
,"42.105288",
,"42.180048",
,"42.100399",
,"42.118416",
,"42.148624",
,"42.220548",
,"42.054311",
,"42.370567",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.354318",
,"42.338947",
,"42.353806",
,"42.360027",
,"42.352847",
,"42.351047",
,"42.338947",
,"42.365398",
,"42.362097",
,"42.342043",
,"42.347207",
,"42.338947",
,"42.336162",
,"42.323077",
,"42.332484",
,"42.307098",
,"42.29658",
,"42.338947",
,"42.286784",
,"42.31476",
,"42.301247",
,"42.329023",
,"42.364197",
,"42.382588",
,"42.309661",
,"42.284197",
,"42.277897",
,"42.338947",
,"42.357169",
,"42.349768",
,"42.254248",
,"42.338947",
,"42.380442",
,"42.365146",
,"42.393246",
,"42.368673",
,"42.36284",
,"42.38092",
,"42.402696",
,"42.391046",
,"42.436545",
,"42.407396",
,"42.378197",
,"42.366303",
,"42.378447",
,"42.446396",
,"42.422095",
,"42.446396",
,"42.32532",
,"42.241799",
,"42.267248",
,"42.284898",
,"42.458995",
,"42.446396",
,"42.474595",
,"42.202216",
,"42.180048",
,"42.240598",
,"42.180048",
,"42.20794",
,"42.210649",
,"42.167841",
,"42.251499",
,"42.338947",
,"42.347247",
,"42.338947",
,"42.361094",
,"42.361485",
,"42.338947",
,"42.350334",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.347547",
,"42.338947",
,"42.446396",
,"42.345079",
,"42.338947",
,"42.338947",
,"42.364381",
,"42.36",
,"42.446396",
,"42.446396",
,"42.338947",
,"42.338947",
,"42.180048",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.338947",
,"42.38",
,"42.079399",
,"42.08475",
,"41.970474",
,"41.970474",
,"41.970474",
,"42.126049",
,"41.973741",
,"41.98725",
,"42.040708",
,"41.896238",
,"41.970474",
,"42.052985",
,"42.02285",
,"42.023528",
,"42.022225",
,"41.988351",
,"42.123534",
,"42.123534",
,"42.055701",
,"42.144424",
,"41.970474",
,"41.888198",
,"41.915054",
,"41.843757",
,"41.970474",
,"41.970474",
,"42.018525",
,"42.11749",
,"41.916918",
,"42.053408",
,"42.064499",
,"41.95351",
,"42.065702",
,"41.886207",
,"41.970474",
,"41.970474",
,"41.979405",
,"41.850087",
,"41.96914",
,"42.171467",
,"41.954199",
,"42.023199",
,"42.02165",
,"41.931602",
,"42.0785",
,"42.45631",
,"42.442567",
,"42.318097",
,"42.343097",
,"42.180048",
,"42.398588",
,"42.394319",
,"42.365396",
,"42.356719",
,"42.35",
,"42.446396",
,"42.180048",
,"42.385096",
,"42.334146",
,"42.374296",
,"42.361196",
,"42.349496",
,"42.36599",
,"42.378145",
,"42.346696",
,"42.357564",
,"42.327146",
,"42.446396",
,"42.363096",
,"42.417595",
,"42.446396",
,"42.379146",
,"42.446396",
,"42.412795",
,"42.446396",
,"42.310597",
,"42.294546",
,"42.279797",
,"42.375925",
,"42.300147",
,"42.446396",
,"41.745505",
,"41.669373",
,"41.379034",
,"41.662506",
,"41.72832",
,"41.77544",
,"41.401176",
,"41.614199",
,"41.799312",
,"41.65308",
,"41.593809",
,"41.379836",
,"41.67336",
,"41.287647",
,"41.652967",
,"41.417376",
,"41.74756",
,"41.694771",
,"41.770254",
,"41.793263",
,"41.711291",
,"41.273949",
,"41.799312",
,"41.41595",
,"41.760216",
,"41.379836",
,"41.603946",
,"41.42125",
,"41.769863",
,"41.277794",
,"41.829813",
,"41.697313",
,"41.852997",
,"41.796311",
,"41.859559",
,"41.799312",
,"41.624341",
,"41.799312",
,"41.701438",
,"41.725716",
,"41.750745",
,"41.734713",
,"41.850612",
,"41.784308",
,"41.790031",
,"41.835582",
,"41.845717",
,"41.635004",
,"41.813034",
,"41.788337",
,"41.73497",
,"41.824264",
,"41.931061",
,"41.852933",
,"41.810178",
,"41.888775",
,"41.848932",
,"41.80038",
,"41.686205",
,"41.756694",
,"41.800531",
,"41.82412",
,"41.987377",
,"41.821307",
,"41.79055",
,"41.698721",
,"41.710855",
,"41.846719",
,"41.635635",
,"41.776105",
,"41.716271",
,"41.782993",
,"41.938976",
,"41.756214",
,"41.42178",
,"41.756214",
,"41.817659",
,"41.747358",
,"41.871407",
,"41.631672",
,"41.819766",
,"41.678895",
,"41.756214",
,"41.693802",
,"41.684202",
,"41.723851",
,"41.757951",
,"41.736735",
,"41.664976",
,"41.633416",
,"41.756214",
,"41.619557",
,"41.711894",
,"41.609354",
,"41.7087",
,"41.665704",
,"41.639261",
,"41.566464",
,"41.964376",
,"41.756214",
,"42.013553",
,"41.972584",
,"41.847791",
,"41.959149",
,"41.9367",
,"41.756214",
,"41.852989",
,"41.751812",
,"41.840103",
,"41.766629",
,"41.828249",
,"41.858851",
,"41.756214",
,"41.61547",
,"41.519104",
,"41.530131",
,"41.954098",
,"41.322365",
,"41.742501",
,"41.188888",
,"41.403784",
,"41.678378",
,"41.469148",
,"41.395079",
,"41.888971",
,"41.770525",
,"41.694251",
,"41.631168",
,"41.64335",
,"41.5469",
,"41.7312",
,"42.000248",
,"41.790569",
,"41.982417",
,"41.691676",
,"41.879298",
,"41.879298",
,"41.97239",
,"41.753594",
,"41.509632",
,"41.475117",
,"41.51412",
,"41.447427",
,"41.510257",
,"41.967848",
,"41.941715",
,"41.487552",
,"41.498977",
,"41.519757",
,"41.586851",
,"41.375317",
,"41.838827",
,"41.962303",
,"41.96415",
,"41.875149",
,"41.878249",
,"41.86125",
,"41.889849",
,"41.949498",
,"41.925298",
,"41.58523",
,"41.707119",
,"41.519922",
,"41.478466",
,"41.456039",
,"41.998398",
,"41.5289",
,"41.61018",
,"41.443653",
,"41.375317",
,"41.482901",
,"41.377185",
,"41.375317",
,"41.727451",
,"41.70247",
,"41.682455",
,"41.7473",
,"41.689182",
,"41.284494",
,"41.505764",
,"41.696822",
,"41.45005",
,"41.984598",
,"41.934348",
,"41.504089",
,"41.82275",
,"41.81835",
,"41.819459",
,"41.85414",
,"41.803799",
,"41.8374",
,"41.797065",
,"41.837399",
,"41.820599",
,"41.7917",
,"41.838749",
,"41.826737",
,"41.813429",
,"41.7743",
,"41.842727",
,"41.853899",
,"41.841499",
,"41.870932",
,"41.7693",
,"41.76675",
,"41.871766",
,"42.87474",
,"42.989151",
,"42.847268",
,"43.059283",
,"42.961606",
,"42.987495",
,"42.950825",
,"43.005895",
,"43.005895",
,"43.047595",
,"42.916233",
,"42.992203",
,"42.94671",
,"43.1",
,"42.929346",
,"42.875116",
,"42.859545",
,"42.766426",
,"42.886789",
,"42.8712",
,"42.924928",
,"42.848787",
,"42.850464",
,"42.771537",
,"42.952124",
,"42.860117",
,"42.774427",
,"42.774237",
,"42.903497",
,"42.762946",
,"43.005895",
,"42.740651",
,"43.05932",
,"42.872045",
,"42.902031",
,"42.822275",
,"42.894022",
,"42.892211",
,"42.988483",
,"43.007883",
,"42.942463",
,"42.897524",
,"42.952124",
,"43.065097",
,"42.952124",
,"42.952124",
,"42.970084",
,"42.93743",
,"42.952124",
,"43.930221",
,"43.447006",
,"43.715626",
,"43.417369",
,"43.455551",
,"43.280961",
,"43.70781",
,"43.841799",
,"43.378281",
,"43.386652",
,"43.69387",
,"43.694809",
,"43.301308",
,"43.514791",
,"43.466172",
,"43.967542",
,"43.422706",
,"43.340736",
,"43.374297",
,"43.414064",
,"43.967542",
,"43.967542",
,"43.718268",
,"43.180148",
,"43.443473",
,"43.12295",
,"43.737831",
,"43.535461",
,"43.588972",
,"43.55",
,"44.049183",
,"43.468562",
,"43.592239",
,"43.728235",
,"43.321723",
,"43.603288",
,"43.301663",
,"43.25",
,"43.85971",
,"43.365345",
,"43.208676",
,"44.035391",
,"43.297834",
,"43.710919",
,"43.752475",
,"43.361756",
,"43.50178",
,"43.310279",
,"43.304205",
,"43.967542",
,"43.286382",
,"43.536056",
,"43.310858",
,"43.967542",
,"43.17229",
,"43.084176",
,"43.967542",
,"43.493812",
,"43.44853",
,"43.496372",
,"43.124825",
,"43.182251",
,"43.967542",
,"43.524872",
,"43.524872",
,"43.230314",
,"43.310279",
,"43.281654",
,"43.128256",
,"43.2134",
,"43.319339",
,"42.903656",
,"42.947098",
,"43.044535",
,"42.777271",
,"43.002936",
,"42.883948",
,"42.889124",
,"42.998225",
,"42.841079",
,"42.881769",
,"42.936786",
,"42.93924",
,"42.884548",
,"42.894151",
,"42.821969",
,"42.88825",
,"43.119294",
,"42.896623",
,"42.956433",
,"42.76509",
,"42.870716",
,"42.95478",
,"42.843617",
,"42.858419",
,"42.973867",
,"42.890804",
,"42.87341",
,"42.895797",
,"44.335289",
,"44.512344",
,"44.30632",
,"44.695648",
,"44.902731",
,"44.695648",
,"44.212814",
,"44.404848",
,"44.75096",
,"44.695648",
,"44.476575",
,"44.245004",
,"44.21",
,"44.695648",
,"44.56532",
,"44.695648",
,"44.695648",
,"44.695648",
,"44.37",
,"44.26895",
,"44.695648",
,"44.363681",
,"43.195982",
,"43.134412",
,"43.268117",
,"42.947098",
,"43.213615",
,"43.364504",
,"43.072239",
,"43.138018",
,"44.114163",
,"43.63123",
,"43.415993",
,"43.462156",
,"43.364504",
,"43.630906",
,"43.579573",
,"43.697999",
,"43.44872",
,"43.417705",
,"43.463101",
,"43.365618",
,"43.861077",
,"43.967542",
,"44.037549",
,"43.637148",
,"43.801656",
,"43.786267",
,"43.421675",
,"44.268612",
,"43.390485",
,"44.077803",
,"43.927348",
,"43.948343",
,"43.967542",
,"43.432999",
,"43.426838",
,"43.644367",
,"43.948644",
,"43.009222",
,"43.005895",
,"42.92703",
,"43.005895",
,"43.285282",
,"43.462586",
,"43.502514",
,"42.878366",
,"43.883871",
,"43.797391",
,"43.762429",
,"43.253739",
,"43.660752",
,"43.74858",
,"43.78892",
,"42.926725",
,"43.297309",
,"43.326734",
,"43.326734",
,"43.16",
,"43.165772",
,"43.29779",
,"42.893629",
,"42.912071",
,"43.635065",
,"43.883871",
,"42.951274",
,"43.306172",
,"43.823704",
,"43.446567",
,"44.050111",
,"43.309966",
,"43.038634",
,"42.877438",
,"42.917389",
,"43.005895",
,"42.891888",
,"44.082716",
,"43.883871",
,"43.883871",
,"42.909731",
,"43.902311",
,"43.707657",
,"43.422942",
,"43.326734",
,"43.646319",
,"43.064938",
,"43.459503",
,"43.037363",
,"42.979021",
,"42.937092",
,"42.861915",
,"43.784643",
,"43.00027",
,"43.667352",
,"42.937838",
,"43.41176",
,"43.326831",
,"43.349689",
,"43.16136",
,"43.010939",
,"42.980639",
,"43.570694",
,"42.922666",
,"42.964415",
,"43.855269",
,"43.229489",
,"43.704702",
,"43.883871",
,"43.256871",
,"43.01295",
,"43.647527",
,"43.459999",
,"43.811782",
,"43.667102",
,"43.589157",
,"43.883871",
,"43.279539",
,"43.245785",
,"43.182729",
,"43.191554",
,"43.094746",
,"43.340626",
,"43.350806",
,"43.227549",
,"43.237891",
,"43.211674",
,"43.155465",
,"43.520752",
,"43.467224",
,"43.735867",
,"43.365658",
,"43.532376",
,"43.436049",
,"43.45813",
,"44.023162",
,"43.939828",
,"44.163033",
,"43.935634",
,"44.408078",
,"43.365658",
,"43.962115",
,"44.180965",
,"43.727806",
,"44.408078",
,"43.77397",
,"43.812676",
,"44.566156",
,"43.844826",
,"43.459708",
,"43.732391",
,"43.867223",
,"43.596921",
,"43.864477",
,"44.408078",
,"44.408078",
,"44.044292",
,"43.803689",
,"43.878567",
,"43.992681",
,"43.879628",
,"43.584232",
,"43.494679",
,"43.534125",
,"43.744987",
,"43.661222",
,"43.703854",
,"44.408078",
,"44.139839",
,"44.408078",
,"43.276341",
,"43.957208",
,"43.658378",
,"44.408078",
,"43.54209",
,"43.911381",
,"43.504889",
,"43.411837",
,"43.779982",
,"43.848322",
,"43.894983",
,"43.576983",
,"43.906227",
,"43.541241",
,"43.576196",
,"43.724562",
,"43.796053",
,"43.510275",
,"43.910029",
,"43.820774",
,"43.78105",
,"44.566156",
,"44.408078",
,"43.465941",
,"43.804454",
,"43.771934",
,"43.981404",
,"43.573684",
,"44.566156",
,"43.429659",
,"44.408078",
,"43.855116",
,"43.653805",
,"43.406101",
,"43.601018",
,"43.798227",
,"43.837951",
,"44.408078",
,"43.658784",
,"43.74275",
,"43.68826",
,"43.84649",
,"43.73928",
,"43.627364",
,"43.595512",
,"43.662809",
,"43.678339",
,"43.759021",
,"44.408078",
,"44.408078",
,"44.408078",
,"44.408078",
,"44.408078",
,"44.087422",
,"44.197009",
,"44.197009",
,"44.56816",
,"44.428414",
,"44.265009",
,"44.326165",
,"44.38575",
,"43.968378",
,"44.023873",
,"44.553968",
,"44.602705",
,"44.555618",
,"44.579135",
,"44.197009",
,"44.062672",
,"44.313283",
,"44.617509",
,"44.189655",
,"44.494347",
,"44.22564",
,"44.541508",
,"44.086323",
,"44.197009",
,"44.197009",
,"44.033026",
,"44.032476",
,"44.297416",
,"44.242189",
,"44.401595",
,"44.079644",
,"44.570265",
,"44.146121",
,"44.349166",
,"43.967474",
,"44.689526",
,"45.063384",
,"44.292089",
,"44.303359",
,"44.357987",
,"44.566156",
,"44.280503",
,"44.284385",
,"44.264111",
,"44.047435",
,"44.566156",
,"44.523556",
,"44.377031",
,"44.126723",
,"44.353052",
,"44.265473",
,"44.197009",
,"44.359835",
,"45.063384",
,"44.40205",
,"44.057514",
,"44.197009",
,"44.340438",
,"44.477183",
,"44.040857",
,"44.3189",
,"44.618873",
,"44.351642",
,"44.414056",
,"44.414056",
,"44.315693",
,"44.414056",
,"44.258771",
,"44.077448",
,"44.414056",
,"44.256614",
,"44.296652",
,"44.269959",
,"44.24913",
,"44.220432",
,"44.414056",
,"44.158104",
,"44.358014",
,"44.461522",
,"44.188406",
,"44.39559",
,"44.38484",
,"44.108059",
,"44.375578",
,"44.183266",
,"44.414056",
,"44.414056",
,"44.322865",
,"45.061744",
,"45.519867",
,"45.184103",
,"44.641873",
,"45.058864",
,"44.914946",
,"44.83561",
,"45.002969",
,"45.310095",
,"45.351184",
,"44.600448",
,"44.81782",
,"45.049429",
,"44.808062",
,"44.412968",
,"44.415639",
,"45.066999",
,"45.039478",
,"45.658831",
,"45.171605",
,"44.989376",
,"44.79169",
,"44.894294",
,"45.233408",
,"44.561174",
,"45.519867",
,"44.966032",
,"44.632657",
,"45.792364",
,"45.792364",
,"45.315976",
,"44.835984",
,"45.245635",
,"45.006054",
,"44.918877",
,"45.519867",
,"44.787229",
,"45.002969",
,"45.519867",
,"44.871231",
,"45.366794",
,"45.519867",
,"45.618608",
,"45.0542",
,"45.226479",
,"45.244612",
,"45.792364",
,"45.519867",
,"45.040655",
,"45.002798",
,"46.516166",
,"44.409375",
,"45.068848",
,"44.842939",
,"45.040668",
,"44.433911",
,"45.28657",
,"45.792364",
,"45.792364",
,"45.792364",
,"45.519867",
,"44.894697",
,"44.922368",
,"45.002969",
,"45.002969",
,"45.002969",
,"45.519867",
,"45.519867",
,"44.65337",
,"46.516166",
,"43.867892",
,"44.008962",
,"44.021333",
,"43.894903",
,"43.956167",
,"43.928967",
,"43.884294",
,"43.986485",
,"43.82677",
,"44.010424",
,"43.805389",
,"44.021333",
,"44.010411",
,"44.021333",
,"43.991336",
,"43.870936",
,"44.074877",
,"43.931748",
,"43.896727",
,"43.789616",
,"44.02301",
,"43.932449",
,"43.773312",
,"43.900856",
,"43.877877",
,"44.021333",
,"43.88261",
,"44.038581",
,"43.929821",
,"44.162384",
,"43.854534",
,"43.935605",
,"43.964901",
,"43.938696",
,"44.477935",
,"45.002969",
,"44.483471",
,"44.362323",
,"45.002969",
,"44.239876",
,"44.641873",
,"44.29691",
,"44.641873",
,"44.258121",
,"44.337581",
,"45.188254",
,"44.603258",
,"44.698608",
,"44.641873",
,"44.641873",
,"45.002969",
,"44.213503",
,"45.002969",
,"44.641873",
,"44.70746",
,"45.036287",
,"44.595131",
,"44.641873",
,"45.185635",
,"44.641873",
,"44.641873",
,"45.002969",
,"44.641873",
,"44.032196",
,"44.641873",
,"45.002969",
,"45.002969",
,"44.641873",
,"44.904288",
,"44.641873",
,"44.660627",
,"45.002969",
,"44.641873",
,"45.002969",
,"45.002969",
,"44.334692",
,"44.294073",
,"44.641873",
,"44.641873",
,"44.930092",
,"45.013348",
,"45.209229",
,"44.641873",
,"45.002969",
,"44.413523",
,"44.313629",
,"44.641873",
,"44.299037",
,"44.399111",
,"44.491175",
,"44.390897",
,"45.002969",
,"44.641873",
,"44.641873",
,"44.641873",
,"44.213118",
,"45.002969",
,"44.641873",
,"45.002969",
,"44.387188",
,"45.152637",
,"46.121345",
,"46.975725",
,"46.516166",
,"46.516166",
,"46.516166",
,"46.871355",
,"46.516166",
,"46.516166",
,"46.516166",
,"46.611101",
,"46.516166",
,"46.746453",
,"47.056484",
,"46.516166",
,"47.295289",
,"47.00434",
,"46.011345",
,"46.906749",
,"46.892918",
,"46.934538",
,"47.007842",
,"46.551571",
,"46.516166",
,"46.516166",
,"46.100442",
,"46.976619",
,"46.09998",
,"46.516166",
,"45.999084",
,"46.516166",
,"46.516166",
,"46.715072",
,"46.516166",
,"47.263956",
,"46.516166",
,"46.516166",
,"46.516166",
,"46.516166",
,"45.519867",
,"46.516166",
,"46.516166",
,"46.516166",
,"45.519867",
,"46.787807",
,"46.986075",
,"46.793032",
,"46.594523",
,"46.516166",
,"44.128607",
,"44.12613",
,"44.131005",
,"44.241072",
,"44.309021",
,"44.324832",
,"44.478694",
,"44.032196",
,"44.021333",
,"44.113472",
,"44.07951",
,"44.032196",
,"44.132144",
,"43.995024",
,"44.115186",
,"44.002248",
,"43.963129",
,"44.108131",
,"44.231517",
,"44.08511",
,"44.086333",
,"44.192369",
,"44.554321",
,"44.549225",
,"44.530366",
,"44.81062",
,"44.9227",
,"44.404619",
,"44.480594",
,"44.414056",
,"45.575731",
,"44.579387",
,"44.677388",
,"45.036055",
,"44.743659",
,"45.575731",
,"44.391167",
,"44.621084",
,"44.944157",
,"44.761527",
,"44.964532",
,"44.6819",
,"45.519867",
,"44.414056",
,"45.063384",
,"44.646261",
,"44.650311",
,"45.014913",
,"44.622563",
,"44.488583",
,"44.973047",
,"44.896404",
,"44.684737",
,"44.883675",
,"45.063384",
,"44.371549",
,"44.786404",
,"44.478694",
,"44.39785",
,"44.863406",
,"45.575731",
,"44.60363",
,"44.952578",
,"44.707468",
,"44.8019",
,"45.575731",
,"44.479288",
,"44.557111",
,"45.063384",
,"44.802655",
,"45.063384",
,"44.760948",
,"44.772503",
,"44.985998",
,"44.93183",
,"44.478694",
,"44.357201",
,"44.489412",
,"44.624515",
,"44.769303",
,"44.62111",
,"44.931415",
,"44.501114",
,"45.063384",
,"44.814175",
,"44.670079",
,"45.575731",
,"44.513048",
,"44.478694",
,"44.601175",
,"44.427757",
,"44.662822",
,"43.591821",
,"43.592039",
,"43.410672",
,"43.657625",
,"43.758758",
,"44.004691",
,"43.592527",
,"43.599795",
,"44.017782",
,"43.467179",
,"43.994212",
,"44.033236",
,"44.077918",
,"43.995961",
,"44.359629",
,"43.807282",
,"43.928681",
,"44.281506",
,"43.672103",
,"43.573379",
,"43.592039",
,"44.46239",
,"44.068284",
,"43.591324",
,"43.709919",
,"43.995961",
,"43.717918",
,"43.526289",
,"43.995961",
,"43.664059",
,"43.985803",
,"43.928552",
,"43.47559",
,"43.777365",
,"43.697055",
,"43.777096",
,"44.19779",
,"43.844018",
,"43.565888",
,"43.892586",
,"43.630897",
,"43.995961",
,"43.854018",
,"43.995961",
,"43.895465",
,"43.952586",
,"44.119395",
,"43.995961",
,"43.718535",
,"43.995961",
,"44.115326",
,"43.673484",
,"43.5181",
,"43.631348",
,"43.171185",
,"42.99467",
,"43.402135",
,"43.298315",
,"43.592039",
,"43.179936",
,"43.228101",
,"43.376744",
,"43.33803",
,"43.409654",
,"43.09893",
,"43.439854",
,"43.164738",
,"43.169854",
,"43.40971",
,"43.082635",
,"43.093972",
,"43.316142",
,"42.934076",
,"43.065719",
,"43.261817",
,"43.069409",
,"43.182502",
,"43.177204",
,"43.169289",
,"42.966471",
,"42.829469",
,"42.790682",
,"42.979702",
,"42.884281",
,"42.99467",
,"42.99467",
,"42.99467",
,"43.16409",
,"42.968046",
,"42.795363",
,"43.012776",
,"42.99467",
,"43.013138",
,"43.016096",
,"42.785591",
,"42.939071",
,"42.782616",
,"43.070341",
,"42.773711",
,"43.00476",
,"43.013041",
,"42.957233",
,"42.766519",
,"43.133864",
,"43.050937",
,"42.78318",
,"42.975027",
,"42.944039",
,"44.507404",
,"44.442117",
,"44.448119",
,"44.498032",
,"44.442117",
,"44.442117",
,"44.442117",
,"44.44",
,"44.49518",
,"44.93606",
,"44.836967",
,"44.724842",
,"44.157814",
,"44.62218",
,"44.31658",
,"44.535557",
,"44.824855",
,"44.741186",
,"44.442117",
,"44.902044",
,"44.50835",
,"44.485558",
,"44.442117",
,"44.733486",
,"44.816159",
,"44.210886",
,"44.96038",
,"44.723391",
,"44.962395",
,"44.974765",
,"44.4553",
,"44.318091",
,"44.878094",
,"44.638789",
,"44.458996",
,"44.362504",
,"44.643418",
,"44.240375",
,"44.824855",
,"44.848241",
,"44.149509",
,"44.239233",
,"44.835274",
,"44.952669",
